id,codigo_e,nombre,total_docs,r_tox_genetica,r_tox_endocrina,r_tox_neuro,r_tox_digestiva,r_tox_alergia,r_tox_organos,r_ben_antiox,r_ben_microbiol,r_ben_metabolico,r_mod_humano,r_mod_animal,r_mod_invitro
en:e322,E322,Lecithins,497,0.11267605633802817,0.060362173038229376,0.05030181086519115,0.028169014084507043,0.01609657947686117,0.09054325955734406,0.1227364185110664,0.11871227364185111,0.26961770623742454,0.3682092555331992,0.1750503018108652,0.4909456740442656
en:e172i,E172I,Black iron oxide,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
en:e160e,E160E,Beta-apo-8′-carotenal (c30),3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666
en:e163c,E163C,Malvidin,252,0.0992063492063492,0.04365079365079365,0.06349206349206349,0.03968253968253968,0.0,0.04365079365079365,0.5,0.09523809523809523,0.4087301587301587,0.34523809523809523,0.2222222222222222,0.6984126984126984
en:e472f,E472F,Mixed acetic and tartaric acid esters of mono- and diglycerides of fatty acids,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e215,E215,Sodium ethyl p-hydroxybenzoate,192,0.11458333333333333,0.036458333333333336,0.07291666666666667,0.0,0.026041666666666668,0.026041666666666668,0.010416666666666666,0.052083333333333336,0.09895833333333333,0.4375,0.041666666666666664,0.3541666666666667
en:e333i,E333I,Monocalcium citrate,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e1202,E1202,Polyvinylpolypyrrolidone,82,0.15853658536585366,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.04878048780487805,0.17073170731707318,0.15853658536585366,0.3048780487804878,0.12195121951219512,0.5975609756097561
en:e120,E120,Cochineal,412,0.13592233009708737,0.03155339805825243,0.038834951456310676,0.012135922330097087,0.10436893203883495,0.043689320388349516,0.021844660194174758,0.06067961165048544,0.0970873786407767,0.3713592233009709,0.06310679611650485,0.36893203883495146
en:e212,E212,Potassium benzoate,186,0.1827956989247312,0.043010752688172046,0.06451612903225806,0.010752688172043012,0.026881720430107527,0.04838709677419355,0.026881720430107527,0.13978494623655913,0.11290322580645161,0.4838709677419355,0.03763440860215054,0.3172043010752688
en:e322a,E322A,Oat lecithin,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714
en:e500,E500,Sodium carbonates,102,0.14705882352941177,0.09803921568627451,0.0392156862745098,0.0,0.029411764705882353,0.029411764705882353,0.049019607843137254,0.00980392156862745,0.14705882352941177,0.5196078431372549,0.058823529411764705,0.4019607843137255
en:e491,E491,Sorbitan monostearate,103,0.10679611650485436,0.038834951456310676,0.06796116504854369,0.009708737864077669,0.07766990291262135,0.019417475728155338,0.02912621359223301,0.10679611650485436,0.14563106796116504,0.4563106796116505,0.08737864077669903,0.44660194174757284
en:e400,E400,Alginic acid,215,0.13953488372093023,0.023255813953488372,0.05116279069767442,0.023255813953488372,0.009302325581395349,0.04186046511627907,0.05581395348837209,0.12093023255813953,0.17674418604651163,0.4046511627906977,0.12558139534883722,0.386046511627907
en:e518,E518,Magnesium sulphate,534,0.056179775280898875,0.06554307116104868,0.07116104868913857,0.0018726591760299626,0.04681647940074907,0.028089887640449437,0.0299625468164794,0.04307116104868914,0.11235955056179775,0.5955056179775281,0.03745318352059925,0.3857677902621723
en:e320,E320,Butylated hydroxyanisole (bha),347,0.5014409221902018,0.05763688760806916,0.05187319884726225,0.01440922190201729,0.023054755043227664,0.1239193083573487,0.6195965417867435,0.2507204610951009,0.20461095100864554,0.31412103746397696,0.21902017291066284,0.45244956772334294
en:e900b,E900B,Methylphenylpolysiloxane,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e224,E224,Potassium metabisulphite,170,0.1588235294117647,0.03529411764705882,0.041176470588235294,0.0058823529411764705,0.011764705882352941,0.047058823529411764,0.029411764705882353,0.07058823529411765,0.16470588235294117,0.4588235294117647,0.01764705882352941,0.32941176470588235
en:e418,E418,Gellan gum,434,0.059907834101382486,0.03225806451612903,0.04608294930875576,0.03686635944700461,0.0069124423963133645,0.018433179723502304,0.052995391705069124,0.1497695852534562,0.23732718894009217,0.2857142857142857,0.20506912442396313,0.48847926267281105
en:e170i,E170I,Calcium carbonate,1766,0.09513023782559456,0.08493771234428087,0.017553793884484713,0.019818799546998868,0.019818799546998868,0.09003397508493771,0.03001132502831257,0.05889014722536806,0.2842582106455266,0.3873159682899207,0.1143827859569649,0.5288788221970555
xx:e387,E387,Desconocido,112,0.23214285714285715,0.05357142857142857,0.05357142857142857,0.0,0.017857142857142856,0.044642857142857144,0.008928571428571428,0.026785714285714284,0.11607142857142858,0.5267857142857143,0.03571428571428571,0.33035714285714285
en:e555,E555,Potassium aluminium silicate,80,0.1875,0.0875,0.0625,0.0,0.0125,0.0875,0.0125,0.0375,0.1625,0.5875,0.05,0.4625
en:e630,E630,Inosinic acid,83,0.25301204819277107,0.07228915662650602,0.060240963855421686,0.060240963855421686,0.07228915662650602,0.060240963855421686,0.060240963855421686,0.07228915662650602,0.20481927710843373,0.4819277108433735,0.08433734939759036,0.4457831325301205
en:e363,E363,Succinic acid,1651,0.10841913991520291,0.061780738946093275,0.061780738946093275,0.07934585099939431,0.012113870381586917,0.09085402786190187,0.09145972138098123,0.1399152029073289,0.3482737734706239,0.20956995760145367,0.2513628104179285,0.5529981829194428
en:e579,E579,iron gluconate,81,0.09876543209876543,0.07407407407407407,0.06172839506172839,0.024691358024691357,0.04938271604938271,0.09876543209876543,0.0,0.06172839506172839,0.16049382716049382,0.5308641975308642,0.04938271604938271,0.4074074074074074
en:e515i,E515I,Potassium sulphate,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.6
en:e231,E231,Orthophenyl phenol,160,0.18125,0.0375,0.0875,0.0,0.0375,0.05625,0.0125,0.075,0.14375,0.5125,0.05625,0.35625
en:e461,E461,methyl cellulose,366,0.10382513661202186,0.04918032786885246,0.04371584699453552,0.01092896174863388,0.01366120218579235,0.07377049180327869,0.05737704918032787,0.15027322404371585,0.2185792349726776,0.2814207650273224,0.24043715846994534,0.4918032786885246
en:e965ii,E965II,Maltitol syrup,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.6
en:e163,E163,Anthocyanins,5350,0.12766355140186916,0.037757009345794394,0.04,0.05252336448598131,0.004672897196261682,0.06261682242990654,0.5117757009345795,0.10429906542056075,0.4368224299065421,0.3605607476635514,0.18037383177570093,0.6114018691588785
en:e452,E452,Polyphosphates,772,0.08160621761658031,0.03367875647668394,0.042746113989637305,0.011658031088082901,0.01683937823834197,0.07124352331606218,0.046632124352331605,0.19430051813471502,0.36787564766839376,0.2823834196891192,0.18911917098445596,0.47020725388601037
en:e908,E908,Rice bran wax,40,0.2,0.05,0.0,0.0,0.0,0.1,0.05,0.025,0.2,0.35,0.15,0.475
en:e552,E552,Calcium silicate,604,0.09933774834437085,0.014900662251655629,0.016556291390728478,0.0016556291390728477,0.009933774834437087,0.014900662251655629,0.014900662251655629,0.08112582781456953,0.12086092715231789,0.46688741721854304,0.1605960264900662,0.5629139072847682
en:e161g,E161G,Canthaxanthin,154,0.13636363636363635,0.032467532467532464,0.032467532467532464,0.0,0.006493506493506494,0.1038961038961039,0.8831168831168831,0.045454545454545456,0.4155844155844156,0.2922077922077922,0.14285714285714285,0.6103896103896104
en:e910,E910,Wax ester,67,0.07462686567164178,0.07462686567164178,0.04477611940298507,0.05970149253731343,0.029850746268656716,0.04477611940298507,0.04477611940298507,0.04477611940298507,0.3880597014925373,0.417910447761194,0.14925373134328357,0.4925373134328358
en:e474,E474,Sucroglycerides,98,0.1326530612244898,0.030612244897959183,0.04081632653061224,0.0,0.02040816326530612,0.061224489795918366,0.0,0.07142857142857142,0.11224489795918367,0.5510204081632653,0.05102040816326531,0.29591836734693877
en:e574,E574,Gluconic acid,906,0.09050772626931568,0.0684326710816777,0.024282560706401765,0.029801324503311258,0.005518763796909493,0.06291390728476821,0.09602649006622517,0.24503311258278146,0.18322295805739514,0.1997792494481236,0.17660044150110377,0.5033112582781457
en:e1503,E1503,Castor oil,422,0.07109004739336493,0.06872037914691943,0.014218009478672985,0.030805687203791468,0.02132701421800948,0.04265402843601896,0.07582938388625593,0.14928909952606634,0.23459715639810427,0.2796208530805687,0.4549763033175355,0.476303317535545
en:e304i,E304I,Ascorbyl palmitate,74,0.17567567567567569,0.013513513513513514,0.013513513513513514,0.05405405405405406,0.013513513513513514,0.04054054054054054,0.8243243243243243,0.14864864864864866,0.3108108108108108,0.2702702702702703,0.21621621621621623,0.5945945945945946
en:e924a,E924A,Potassium bromate,361,0.9279778393351801,0.07202216066481995,0.04709141274238227,0.00554016620498615,0.01662049861495845,0.3878116343490305,0.3047091412742382,0.15789473684210525,0.19113573407202217,0.22160664819944598,0.5706371191135734,0.5761772853185596
en:e440aiii,E440AIII,Potassium pectate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
en:e632,E632,Dipotassium inosinate,55,0.14545454545454545,0.05454545454545454,0.05454545454545454,0.0,0.0,0.03636363636363636,0.0,0.05454545454545454,0.07272727272727272,0.4727272727272727,0.09090909090909091,0.21818181818181817
en:e929,E929,acetone peroxide,40,0.175,0.025,0.075,0.025,0.025,0.15,0.0,0.05,0.25,0.475,0.075,0.325
en:e163a,E163A,Cyanidin,1207,0.12841756420878211,0.04308202154101077,0.04971002485501243,0.053852526926263466,0.0033140016570008283,0.07870753935376967,0.5260977630488816,0.09113504556752279,0.4871582435791218,0.35376967688483846,0.28169014084507044,0.6777133388566694
en:e381,E381,ferric ammonium citrate,238,0.13445378151260504,0.037815126050420166,0.11764705882352941,0.004201680672268907,0.012605042016806723,0.06302521008403361,0.1638655462184874,0.07563025210084033,0.4369747899159664,0.39915966386554624,0.2857142857142857,0.42016806722689076
en:e496,E496,Sorbitan trioleate,86,0.18604651162790697,0.011627906976744186,0.05813953488372093,0.011627906976744186,0.046511627906976744,0.03488372093023256,0.0,0.023255813953488372,0.16279069767441862,0.5232558139534884,0.03488372093023256,0.27906976744186046
en:e483,E483,Stearyl tartrate,92,0.16304347826086957,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.043478260869565216,0.06521739130434782,0.021739130434782608,0.010869565217391304,0.09782608695652174,0.5,0.043478260869565216,0.29347826086956524
en:e915,E915,Esters of Colophane,34,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.0,0.0,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.5882352941176471,0.058823529411764705,0.38235294117647056
en:e181,E181,Tannin,1272,0.09119496855345911,0.018867924528301886,0.018081761006289308,0.050314465408805034,0.01179245283018868,0.04559748427672956,0.31839622641509435,0.1918238993710692,0.2562893081761006,0.2665094339622642,0.13443396226415094,0.6069182389937107
en:e337,E337,Potassium sodium tartrate,138,0.18115942028985507,0.036231884057971016,0.07971014492753623,0.007246376811594203,0.050724637681159424,0.057971014492753624,0.014492753623188406,0.028985507246376812,0.11594202898550725,0.5,0.06521739130434782,0.3333333333333333
en:e924,E924,Potassium bromate,398,0.8592964824120602,0.06532663316582915,0.05527638190954774,0.007537688442211055,0.017587939698492462,0.35175879396984927,0.27638190954773867,0.14824120603015076,0.18592964824120603,0.24120603015075376,0.5201005025125628,0.5577889447236181
en:e550,E550,Sodium silicate,113,0.09734513274336283,0.07079646017699115,0.02654867256637168,0.008849557522123894,0.035398230088495575,0.02654867256637168,0.035398230088495575,0.07964601769911504,0.12389380530973451,0.30973451327433627,0.061946902654867256,0.34513274336283184
en:e635,E635,Disodium 5'-ribonucleotide,64,0.234375,0.09375,0.140625,0.0,0.03125,0.046875,0.0,0.015625,0.125,0.53125,0.09375,0.328125
en:e450,E450,Diphosphates,821,0.09866017052375152,0.030450669914738125,0.03532277710109622,0.0048721071863581,0.008526187576126675,0.12302070645554203,0.0341047503045067,0.15225334957369063,0.2911084043848965,0.2557856272838002,0.20097442143727162,0.4336175395858709
en:e912,E912,Montanic acid esters,40,0.15,0.1,0.025,0.025,0.025,0.075,0.025,0.1,0.225,0.425,0.05,0.55
en:e15x,E15X,E15x food additive,384077,0.08119725992444224,0.1658209161183825,0.0986234531096629,0.013843578240821502,0.010888441640608523,0.12179328624208166,0.0743184309396293,0.14322648843851624,0.1147764640944394,0.22606925173858367,0.2899444642610727,0.4974028645297688
en:e522,E522,Aluminium potassium sulphate,81,0.16049382716049382,0.07407407407407407,0.06172839506172839,0.012345679012345678,0.024691358024691357,0.04938271604938271,0.0,0.06172839506172839,0.19753086419753085,0.4691358024691358,0.024691358024691357,0.43209876543209874
en:e422,E422,Glycerol,13171,0.06855971452433376,0.15359501936071673,0.06347278111001442,0.01723483410523119,0.008579454862956495,0.13324728570343938,0.06696530255865159,0.13544909270366715,0.2753017994077898,0.21866221243641334,0.2560929314402855,0.5231189735023917
en:e470b,E470B,Magnesium salts of fatty acids,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e102,E102,Tartrazine,1087,0.1140754369825207,0.03679852805887764,0.05335786568537258,0.006439742410303588,0.16835326586936522,0.06807727690892364,0.0671573137074517,0.09935602575896964,0.08647654093836246,0.2842686292548298,0.13155473781048757,0.43698252069917204
en:e166,E166,Sandalwood,317,0.17981072555205047,0.025236593059936908,0.04416403785488959,0.015772870662460567,0.056782334384858045,0.031545741324921134,0.028391167192429023,0.1167192429022082,0.17034700315457413,0.4605678233438486,0.05993690851735016,0.38170347003154576
en:e332ii,E332II,Tripotassium citrate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.2
en:e514,E514,Sodium sulphates,9575,0.13253263707571802,0.04741514360313316,0.05295039164490862,0.26402088772845955,0.026945169712793735,0.09117493472584856,0.10882506527415144,0.16835509138381202,0.39227154046997387,0.2708093994778068,0.4220365535248042,0.5800522193211488
en:e414,E414,Acacia gum,167,0.16766467065868262,0.03592814371257485,0.07784431137724551,0.09580838323353294,0.023952095808383235,0.05389221556886228,0.0658682634730539,0.08383233532934131,0.20359281437125748,0.437125748502994,0.10778443113772455,0.38323353293413176
en:e1101,E1101,Protease,21711,0.15604992860761827,0.05232370687669845,0.07383354060153839,0.017088112016949934,0.04628989912947354,0.09092165261848832,0.04734926995532219,0.30187462576574087,0.5485698493851043,0.41237160886186724,0.26309244161945555,0.5345677306434526
en:e228,E228,Potassium bisulphite,172,0.1511627906976744,0.06976744186046512,0.05813953488372093,0.005813953488372093,0.029069767441860465,0.029069767441860465,0.011627906976744186,0.0872093023255814,0.12790697674418605,0.4127906976744186,0.0755813953488372,0.38372093023255816
en:e1203,E1203,Polyvinyl alcohol,1758,0.10580204778156997,0.03185437997724687,0.03185437997724687,0.005119453924914676,0.002844141069397042,0.03754266211604096,0.08703071672354949,0.257679180887372,0.16666666666666666,0.2781569965870307,0.2161547212741752,0.5
en:e302,E302,Calcium ascorbate,146,0.13013698630136986,0.0273972602739726,0.04794520547945205,0.0136986301369863,0.0136986301369863,0.04794520547945205,0.1643835616438356,0.13013698630136986,0.136986301369863,0.5136986301369864,0.0547945205479452,0.3767123287671233
en:e150c,E150C,Ammonia caramel,20,0.3,0.0,0.05,0.1,0.0,0.15,0.05,0.05,0.05,0.35,0.5,0.55
en:e366,E366,Potassium fumarate,114,0.16666666666666666,0.008771929824561403,0.07894736842105263,0.0,0.02631578947368421,0.03508771929824561,0.0,0.017543859649122806,0.14035087719298245,0.543859649122807,0.03508771929824561,0.3684210526315789
en:e905f,E905F,Mineral oil medium and low viscosity class II,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
en:e143,E143,Fast Green FCF,317,0.138801261829653,0.028391167192429023,0.06309148264984227,0.012618296529968454,0.012618296529968454,0.056782334384858045,0.006309148264984227,0.056782334384858045,0.10410094637223975,0.45425867507886436,0.05993690851735016,0.38485804416403785
en:e105,E105,Fast Yellow AB,326,0.147239263803681,0.015337423312883436,0.05828220858895705,0.003067484662576687,0.015337423312883436,0.03680981595092025,0.003067484662576687,0.03987730061349693,0.10429447852760736,0.4294478527607362,0.018404907975460124,0.30368098159509205
en:e525,E525,Potassium hydroxide,475,0.06736842105263158,0.018947368421052633,0.02526315789473684,0.004210526315789474,0.016842105263157894,0.05263157894736842,0.042105263157894736,0.16210526315789472,0.11157894736842106,0.35789473684210527,0.056842105263157895,0.4357894736842105
en:e297,E297,Fumaric acid,584,0.10102739726027397,0.03595890410958904,0.04965753424657534,0.04452054794520548,0.02226027397260274,0.07363013698630137,0.136986301369863,0.1506849315068493,0.3150684931506849,0.3253424657534247,0.15924657534246575,0.5222602739726028
en:e541,E541,Sodium aluminium phosphate,91,0.23076923076923078,0.08791208791208792,0.054945054945054944,0.01098901098901099,0.02197802197802198,0.01098901098901099,0.0,0.03296703296703297,0.15384615384615385,0.5274725274725275,0.0989010989010989,0.4065934065934066
en:e441,E441,Superglycerinated hydrogenated rapeseed oil,144,0.1527777777777778,0.041666666666666664,0.09027777777777778,0.006944444444444444,0.0,0.06944444444444445,0.027777777777777776,0.05555555555555555,0.2777777777777778,0.4097222222222222,0.09722222222222222,0.4305555555555556
en:e425,E425,Konjac,479,0.06680584551148225,0.04801670146137787,0.033402922755741124,0.13569937369519833,0.006263048016701462,0.06889352818371608,0.10855949895615867,0.10438413361169102,0.29018789144050106,0.302713987473904,0.18789144050104384,0.42171189979123175
en:e519,E519,Copper sulphate,183,0.10382513661202186,0.04918032786885246,0.02185792349726776,0.02185792349726776,0.00546448087431694,0.09289617486338798,0.07650273224043716,0.14207650273224043,0.24043715846994534,0.3770491803278688,0.15300546448087432,0.4262295081967213
en:e343,E343,Magnesium phosphates,128,0.1796875,0.0234375,0.046875,0.0,0.0,0.0546875,0.0078125,0.0234375,0.09375,0.484375,0.015625,0.25
en:e419,E419,Gum ghatti,116,0.15517241379310345,0.034482758620689655,0.07758620689655173,0.0,0.017241379310344827,0.0603448275862069,0.017241379310344827,0.06896551724137931,0.10344827586206896,0.4051724137931034,0.07758620689655173,0.3448275862068966
en:e335ii,E335II,Disodium tartrate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
en:e333iii,E333III,Tricalcium citrate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
en:e586,E586,4-hexylresorcinol,85,0.15294117647058825,0.058823529411764705,0.03529411764705882,0.0,0.011764705882352941,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.12941176470588237,0.4235294117647059,0.16470588235294117,0.4588235294117647
en:e967,E967,Xylitol,3340,0.02784431137724551,0.0658682634730539,0.02215568862275449,0.017365269461077845,0.005089820359281437,0.09011976047904191,0.05239520958083832,0.17125748502994012,0.06796407185628743,0.2949101796407186,0.15239520958083833,0.4488023952095808
en:e420,E420,Sorbitol,8429,0.04935342270731997,0.06418317712658679,0.08197888242970697,0.011151975323288646,0.01150788942935105,0.15031439079368847,0.06370862498517024,0.11590936054098944,0.09230039150551667,0.21509075809704592,0.2518685490568276,0.4499940680982323
en:e520,E520,Aluminium sulphate,111,0.14414414414414414,0.06306306306306306,0.06306306306306306,0.0,0.036036036036036036,0.036036036036036036,0.018018018018018018,0.02702702702702703,0.14414414414414414,0.5225225225225225,0.06306306306306306,0.3963963963963964
en:e493,E493,Sorbitan monolaurate,96,0.15625,0.041666666666666664,0.07291666666666667,0.0,0.010416666666666666,0.07291666666666667,0.010416666666666666,0.11458333333333333,0.1875,0.4895833333333333,0.0625,0.2708333333333333
en:e318,E318,Calcium erythorbin,102772,0.11219009068617912,0.15113065815591795,0.1456622426341805,0.008728058225975947,0.017485307282139106,0.10509671895068695,0.05703888218580937,0.06911415560658545,0.4857062234849959,0.3927626201689176,0.29780484956992176,0.4867668236484646
en:e486,E486,Calcium stearoyl fumarate,76,0.2236842105263158,0.07894736842105263,0.05263157894736842,0.0,0.02631578947368421,0.05263157894736842,0.0,0.07894736842105263,0.18421052631578946,0.47368421052631576,0.02631578947368421,0.35526315789473684
en:e414a,E414A,E414a food additive,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e100,E100,Curcumin,6752,0.31605450236966826,0.05539099526066351,0.10574644549763033,0.04398696682464455,0.010811611374407584,0.12233412322274881,0.3496741706161137,0.14721563981042654,0.4693424170616114,0.4278732227488152,0.3135367298578199,0.47808056872037913
en:e954,E954,saccharin and its salts,94,0.1595744680851064,0.0,0.19148936170212766,0.010638297872340425,0.010638297872340425,0.06382978723404255,0.05319148936170213,0.18085106382978725,0.06382978723404255,0.2127659574468085,0.425531914893617,0.32978723404255317
en:e472b,E472B,Lactic acid esters of mono- and diglycerides of fatty acids,6,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5
en:e172iii,E172III,Yellow iron oxide,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
en:e391,E391,Phytic acid,1192,0.11912751677852348,0.030201342281879196,0.020134228187919462,0.022651006711409395,0.0041946308724832215,0.08305369127516779,0.17197986577181207,0.07130872483221476,0.4412751677852349,0.3951342281879195,0.1518456375838926,0.5738255033557047
en:e300,E300,Ascorbic acid,11789,0.15353295444906268,0.053185172618542706,0.053269997455254896,0.008567308507931122,0.01255407583340402,0.08855712952752566,0.8210195945372805,0.13699211129018576,0.39562303842565105,0.38756467893799307,0.1956908982950208,0.5908898125371108
en:e161c,E161C,Cryptoaxanthin,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e959,E959,Neohesperidine dihydrochalcone,64,0.0625,0.03125,0.046875,0.0,0.046875,0.0,0.015625,0.015625,0.078125,0.578125,0.03125,0.46875
en:e1413,E1413,Phosphated distarch phosphate,37,0.21621621621621623,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.0,0.08108108108108109,0.0,0.05405405405405406,0.1891891891891892,0.21621621621621623,0.16216216216216217,0.4864864864864865
en:e209,E209,Heptylparaben,219,0.1278538812785388,0.0684931506849315,0.045662100456621,0.0045662100456621,0.0228310502283105,0.0365296803652968,0.0045662100456621,0.1004566210045662,0.1050228310502283,0.4885844748858447,0.0593607305936073,0.3059360730593607
en:e331i,E331I,Monosodium citrate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
